text,label,class
"A Pennsylvania man was charged with making a terroristic threat after he intentionally coughed near a supermarket employee and told her he had the coronavirus, the police said on the same day that the Justice Department warned of similar threats to spread the virus.",3,1
"A Seattle-area hospital is using a government-issued transliteration of the coronavirus to help more than 2,200 patients who have left the country after the pandemic was over, and the hospital is asking the public to continue to use the service.",3,1
Florida State University appears to be walking back an announcement that suggested it would not allow employees to care for children while working from home during the coronavirus outbreak.,3,1
"Transition planning for the Trump administration is underway, but the messaging effort has already suffered a setback and is likely to be hamstrung by the current fierce debate over the details of the stimulus deal.",3,1
"Obesity may be one of the most important predictors of severe coronavirus illness, new studies say. It’s an alarming sign that the pandemic is gaining on the nation’s overweight citizens, forcing many to remain indoors and to bulk up their diets in hopes of avoiding the virus.",3,1
"In the distant past few weeks, I’ve had the opportunity to observe China’s efforts to reinvent itself in the face of challenges. The country’s effort to reopen its economy has stalled, as coronavirus infections mount across the country’s porous borders.",3,1
"When the Chinese government offered free cows to farmers in Jieyuan, residents in the city’s northwest region of Wuhan were skeptical.",3,1
"With less than six weeks until Election Day, laws governing how Americans vote remain in flux in many battleground states, with the two parties locked in an intensive fight over the rules as President Trump continues to suggest he will challenge any outcome unfavorable to him.",3,1
"Not even the mildest of riots in Paris were able to stop the spread of the coronavirus. After a 10-hour pause, the city’s mayor announced that bars and restaurants would close on Saturday, the first day of the municipal workers’ holiday.",3,1
"President Trump traveled on Wednesday to the crucial battleground of Ohio, hoping to highlight efforts to bolster the economy after the damage done by the state’s devastating storms and wildfires and the growing threat of the coronavirus.",3,1
