text,label,class
"In early February, things were looking good for Practice San Francisco, a center offering individual psychotherapy and classes for children and adults that promote physical and mental well-being. Business was so good that owner Nina Kaiser, a psychologist, had just renovated and moved into a bigger space with the goal of doubling revenue.",4,1
"When the pandemic first hit China, executions were rare but precise. One Chinese leader was executed for each infected person in a country; dozens were on death row in China; and the country’s leader, Xi Jinping, was frequently described as the “land of opportunity” for the country’s rapidly worsening urban problems.",4,1
"Reading this on your smartphone? Check out our newest series on how the pandemic is changing life in California, and how the Biden administration is trying to change course with vaccines.",4,1
"Dear Reader, As you can imagine, our inbox is jam packed with dispassionate messages from teachers, students, parents and staff members grappling with the dual challenges of schooling amid a pandemic and the daily stress of just living in a world where mass shootings and wildfires are raging.",4,1
"Whether it’s illicit raves or pool parties, partying on a large scale has returned to many areas of the world, worrying health officials who say the events are contributing to an uptick in coronavirus cases, particularly among young people.",4,1
"The Federal Reserve’s gift shop, the Milwaukee Arena, has been closed for several years. During the team’s five-year run up in commercial real estate, the city’s population has shrunk by half. Last year, the team cost $40 million to operate, and next year’s forecast is that the economy will shrink by 30 percent.",4,1
"At least 81,578 people in the U.S. are known to have been infected with the coronavirus, including more than 1,000 deaths. That’s more cases than any other country has recorded, according to data gathered by The New York Times.",4,1
"A good chunk of the nation’s nursing home population is backing a private equity investment opportunity, as owners of failing businesses plan to receive a taxpayer-backed perk that would allow them to keep employees on the job while caring for children.",4,1
The federal government has agreed to send a team of experts to China to investigate the source of the outbreak of coronavirus pandemic in the country’s northeast.,4,1
"Peloton’s relentlessly positive Instagram posts usually attract enthusiastic responses from its 1.2 million followers, who love the company’s charismatic instructors and its $1,900-plus bikes and treadmills.",4,1
"The explosion of wildfires across the West has opened a new battleground in the critical competition for how to make wildfire season safer amid the risks of warming temperatures, a phenomenon many scientists are watching to see whether humans will be able to safely return to normalcy during the coming wintertime lull.",4,1
