text,label,class
"The coronavirus pandemic has killed more than 1.3 million people around the world. Millions more have lost their jobs, and governments have offered uneven support. In the United States, the country’s leaders have tended to frame the crisis as a chance to unleash a vast new pool of unemployed people, while at the same time warning that new coronavirus cases would overwhelm the nation’s fragile health care system.",1,1
"The news media mogul Rupert Murdoch denounced an “awful woke orthodoxy” and declared, “I’m far from done,” while accepting a lifetime achievement award this weekend.",1,1
"Good morning and welcome to a special convention recap edition of On Politics, your guide to the day in national politics.",1,1
"In Nancy Mitford’s comic 1960 novel “Don’t Tell Alfred,” the wife of the new British ambassador to Paris arrives at the embassy to find that she has a vexing problem: Her predecessor has refused to move out.",1,1
"A few months ago, as the coronavirus began to spread widely again, China’s diplomats reacted harshly toward countries that shut their borders, canceled flights or otherwise restricted travel.",1,1
"The Covid-19 vaccine will be available for first-time inoculation in the United States as early as April 19, and will be distributed under an executive order announced on Thursday, Alex M. Azar II, the secretary of health and human services, announced on Thursday.",1,1
Pfizer’s Covid-19 vaccine passed a critical milestone on Thursday when a panel of experts formally recommended that the Food and Drug Administration authorize the Food and Drug Administration to administer the Food and Drug Administration’s emergency authorization for the product.,1,1
"The state of Hawaii is preparing to loosen some of the strict pandemic restrictions that have hammered its tourism industry, including the requirement that arriving travelers spend 14 days in quarantine.",1,1
"For months Joseph R. Biden Jr. has condemned President Trump as a failed steward of the nation’s well-being, relentlessly framing the 2020 election as a referendum on the president’s handling of the coronavirus pandemic.",1,1
"President Trump said he was giving an additional $13 billion aid package of $1.2 trillion as a “disincentive” to people who earn more than $200,000 to buy homes and rebuild after the pandemic, and he suggested that those at the highest risk of falling behind should instead consider bankruptcy.",1,1
"Senate Republicans moved on Tuesday to grant themselves vast new powers for a sprawling election-year effort to discredit the Trump-Russia investigation, with one committee authorizing subpoenas for dozens of high-level Obama administration officials, and another lining up a similar vote for next week.",1,1
