text,label,class
"one that would make a company whole if its business tanked in an epidemic. For months, there were no takers.",1,1
"When the pandemic hit the Bay Area last spring, Ann thought that her son, a 17-year-old senior, was finally on track to finish high school. He had kicked a heavy marijuana habit and was studying in virtual classes while school was closed.",1,1
"So much of this newsletter can be doom and gloom, but today we’re going to talk about a sunnier outlook. This week I heard that my colleague Ezra Klein, an Opinion columnist, was working on a podcast episode about the near future of the pandemic that was highly optimistic. That was surprising news, given that just a few weeks ago Ezra penned a rather bleak column about the virus.",1,1
"Some top Trump administration officials are moving to take a more aggressive stand against China on economic, diplomatic and scientific issues at the heart of the relationship between the world’s two superpowers, further fraying ties that have reached their lowest point in decades.",1,1
"The soldiers run through the forest, through the surf, ready to die for the motherland. The video, one of a series that has recently appeared online in China, climaxes with the launch of nine ballistic missiles and a fiery barrage of explosions.",1,1
"Canada’s drug regulator authorized the AstraZeneca vaccine for emergency use on Friday, the first country in the world to approve the vaccine for emergency use after the country’s Ministry of Health repeatedly failed to set up a robust program to track the progress of the vaccine.",1,1
"Grim milestones keep coming. The total U.S. case count surpassed four million on Thursday, with one million infections added in the last two and a half weeks alone. Virus-related deaths and hospitalizations are also rising at alarming rates.",1,1
"Congressional leaders clashed on Monday over the $900 billion economic stabilization plan to respond to the coronavirus, as Democrats put forth a $900 billion plan to expand and modernize the nation’s relief system and Republicans countered with a much narrower measure to provide additional help struggling farmers and small businesses.",1,1
"As Walgreens employees began being told by e-mails to report to the office even as a deadly virus continued to spread through the nation’s population, many of them expressed unease with the prospect of being turned away or denied access to public health care while others held out hope of getting the shots.",1,1
"He warned ominously of “red lines” in Russia’s security that, if crossed, would bring a powerful “asymmetric” response. He reminded Western leaders once again of the fearsomeness of his country’s modernized nuclear arsenal. And he boasted of Russia’s moral superiority over the West.",1,1
